station_cd,def_line_cd,note
1132001,91132001,上野
1132002,91132001,日暮里
1132003,91132001,三河島
1132004,91132001,南千住
1132005,91132001,北千住（快速）
1132009,91132001,松戸（快速）
1132015,91132001,柏（快速）
1132017,91132001,我孫子（快速）
1132018,91132001,天王台（快速）
1122901,91132001,取手（快速）
1132006,91132002,綾瀬
1132007,91132002,亀有
1132008,91132002,金町
1132009,91132002,松戸（各駅停車）
1132010,91132002,北松戸
1132011,91132002,馬橋
1132012,91132002,新松戸
1132013,91132002,北小金
1132014,91132002,南柏
1132015,91132002,柏（各駅停車）
1132016,91132002,北柏
1132017,91132002,我孫子（各駅停車）
1132018,91132002,天王台（各駅停車）
1122901,91132002,取手（各駅停車）
1131401,91131401,東京
1131402,91131401,新日本橋
1131403,91131401,馬喰町
1131404,91131401,錦糸町
1131405,91131401,新小岩
1131406,91131401,市川
1131407,91131401,船橋
1131408,91131401,津田沼
1131409,91131401,稲毛
1131410,91131401,千葉（総武快速線）
1131410,91131402,千葉（総武本線）
1131411,91131402,東千葉
1131412,91131402,都賀
1131413,91131402,四街道
1131414,91131402,物井
1131415,91131402,佐倉
1131416,91131402,南酒々井
1131417,91131402,榎戸
1131418,91131402,八街
1131419,91131402,日向
1131420,91131402,成東
1131421,91131402,松尾
1131422,91131402,横芝
1131423,91131402,飯倉
1131424,91131402,八日市場
1131425,91131402,干潟
1131426,91131402,旭
1131427,91131402,飯岡
1131428,91131402,倉橋
1131429,91131402,猿田
1131430,91131402,松岸
1131431,91131402,銚子
2100201,92100201,浅草
2100202,92100201,とうきょうスカイツリー
2100203,92100201,押上〈スカイツリー前〉
2100204,92100201,曳舟
2100205,92100201,東向島
2100206,92100201,鐘ヶ淵
2100207,92100201,堀切
2100208,92100201,牛田
2100209,92100201,北千住
2100210,92100201,小菅
2100211,92100201,五反野
2100212,92100201,梅島
2100213,92100201,西新井
2100214,92100201,竹ノ塚
2100215,92100201,谷塚
2100216,92100201,草加
2100217,92100201,獨協大学前〈草加松原〉
2100218,92100201,新田
2100219,92100201,蒲生
2100220,92100201,新越谷
2100221,92100201,越谷
2100222,92100201,北越谷
2100223,92100201,大袋
2100224,92100201,せんげん台
2100225,92100201,武里
2100226,92100201,一ノ割
2100227,92100201,春日部
2100228,92100201,北春日部
2100229,92100201,姫宮
2100230,92100201,東武動物公園（スカイツリーライン）
2100230,92100202,東武動物公園（伊勢崎線）
2100231,92100202,和戸
2100232,92100202,久喜
2100233,92100202,鷲宮
2100234,92100202,花崎
2100235,92100202,加須
2100236,92100202,南羽生
2100237,92100202,羽生
2100238,92100202,川俣
2100239,92100202,茂林寺前
2100240,92100202,館林
2100241,92100202,多々良
2100242,92100202,県
2100243,92100202,福居
2100244,92100202,東武和泉
2100245,92100202,足利市
2100246,92100202,野州山辺
2100247,92100202,韮川
2100248,92100202,太田
2100249,92100202,細谷
2100250,92100202,木崎
2100251,92100202,世良田
2100252,92100202,境町
2100253,92100202,剛志
2100254,92100202,新伊勢崎
2100255,92100202,伊勢崎
2800201,2800201,池袋
2800202,2800201,新大塚
2800203,2800201,茗荷谷
2800204,2800201,後楽園
2800205,2800201,本郷三丁目
2800206,2800201,御茶ノ水
2800207,2800201,淡路町
2800208,2800201,大手町
2800209,2800201,東京
2800210,2800201,銀座
2800211,2800201,霞ケ関
2800212,2800201,国会議事堂前
2800213,2800201,赤坂見附
2800214,2800201,四ツ谷
2800215,2800201,四谷三丁目
2800216,2800201,新宿御苑前
2800217,2800201,新宿三丁目
2800218,2800201,新宿
2800219,2800201,西新宿
2800220,2800201,中野坂上
2800221,2800201,新中野
2800222,2800201,東高円寺
2800223,2800201,新高円寺
2800224,2800201,南阿佐ケ谷
2800225,2800201,荻窪
2800220,2800202,中野坂上
2800226,2800202,中野新橋
2800227,2800202,中野富士見町
2800228,2800202,方南町

