802,802,北海道新幹線,,hokkaido-shinkansen
134,134,東海道新幹線,,tokaido-shinkansen
146,146,山陽新幹線,,sanyo-shinkansen
233,233,九州新幹線,,kyusyu-shinkansen
23,23,東北新幹線,,tohoku-shinkansen
28,28,秋田新幹線,,akita-shinkansen
27,27,山形新幹線,,yamagata-shinkansen
24,24,上越新幹線,,joetsu-shinkansen
25,25,上越新幹線 ガーラ湯沢支線,,jr-joetsu-branch
26,26,北陸新幹線,,hokuriku-shinkansen
60,60,JR宇都宮線,,jr-utsunomiya
65,65,JR常磐線,,jr-joban
78,78,JR烏山線,,jr-karasuyama
79,79,JR日光線,,jr-nikko
80,80,JR水戸線,,jr-mito
81,81,JR両毛線,,jr-ryomo
82,82,JR鹿島線,,jr-kashima
83,83,JR成田線,,jr-narita
84,84,JR成田線 我孫子支線,,jr-narita-abiko-branch
85,85,JR成田線 空港支線,,jr-narita-airport-branch
87,87,JR上越線,,jr-joetsu
88,88,JR吾妻線,,jr-agatsuma
89,89,JR東金線,,jr-togane
90,90,JR外房線,,jr-sotobo
91,91,JR内房線,,jr-uchibo
92,92,JR久留里線,,jr-kururi
93,93,JR総武本線,,jr-sobu-main
94,94,JR総武線快速,,jr-sobu-rapid
95,95,JR京葉線,,jr-keiyo
96,95,,,
97,95,,,
98,98,JR武蔵野線,,jr-musashino
99,99,JR常磐線快速,,jr-joban-rapid
100,100,JR常磐線各駅停車,,jr-joban-local
101,101,JR高崎線,,jr-takasaki
102,102,JR八高線(八王子－高麗川),,jr-hachiko
103,103,JR八高線(高麗川－高崎),,jr-hachiko-takasaki
104,104,JR川越線,,jr-kawagoe
105,105,JR湘南新宿ライン,,jr-shonanshinjuku
106,106,JR埼京線,,jr-saikyo
812,106,,,
109,109,JR中央線快速,,jr-chuo-rapid
110,110,JR中央・総武線各駅停車,,jr-chuo-sobu
111,111,JR青梅線,,jr-ome
112,112,JR五日市線,,jr-itsukaichi
113,113,JR山手線,,jr-yamanote
114,113,,,
115,115,JR京浜東北線,,jr-keihintohoku
116,116,JR横須賀線,,jr-yokosuka
117,117,JR東海道線,,jr-tokaido
791,791,JR上野東京ライン,,jr-uenotokyo
118,118,JR鶴見線,,jr-tsurumi
119,119,JR鶴見線 海芝浦支線,,jr-tsurumi-umishibaura-branch
725,725,JR鶴見線 大川支線,,jr-tsurumi-okawa-branch
121,121,JR南武線,,jr-nambu
122,122,JR南武支線,,jr-nambu-branch
123,123,JR横浜線,,jr-yokohama
124,124,JR根岸線,,jr-negishi
125,125,JR相模線,,jr-sagami
128,128,JR御殿場線,,jr-gotemba
129,129,JR伊東線,,jr-ito
486,486,いすみ鉄道線,,isumi
494,494,伊豆箱根鉄道駿豆線,,izuhakone-sunzu
495,495,伊豆箱根鉄道大雄山線,,izuhakone-daiyuzan
493,493,江ノ島電鉄線,,enoshima
309,309,小田急小田原線,,odakyu-odawara
311,311,小田急江ノ島線,,odakyu-enoshima
313,313,小田急多摩線,,odakyu-tama
302,302,京王線,,keio
303,303,京王新線,,keio-new
304,304,京王相模原線,,keio-sagamihara
305,305,京王競馬場線,,keio-keibajo
306,306,京王動物園線,,keio-dobutsuen
307,307,京王高尾線,,keio-takao
308,308,京王井の頭線,,keio-inokashira
295,295,京成本線,,keisei-main
296,296,京成東成田線,,keisei-higashinarita
297,297,京成押上線,,keisei-oshiage
298,298,京成金町線,,keisei-kanamachi
299,299,京成千葉線・千原線,,keisei-chiba-chihara
300,299,,,
301,301,京成成田スカイアクセス線,,keisei-narita-skyaccess
322,322,京急本線,,keikyu-main
323,323,京急空港線,,keikyu-airport
324,324,京急大師線,,keikyu-daishi
325,325,京急逗子線,,keikyu-zushi
326,326,京急久里浜線,,keikyu-kurihama
485,485,小湊鉄道,,kominato
676,676,埼玉高速鉄道埼玉スタジアム線,,saitama-stadium
476,476,ニューシャトル,,new-shuttle
344,344,相鉄本線,,sotetsu
345,345,相鉄いずみ野線,,sotetsu-izumino
813,813,相鉄新横浜線,,sotetsu-shinyokohama
692,692,つくばエクスプレス線,,tsukuba-express
492,492,湘南モノレール,,shonan-monorail
679,679,芝山鉄道,,shibayama
478,478,新京成線,,shinkeisei
281,281,西武池袋線,,seibu-ikebukuro
282,282,西武池袋線・西武秩父線,,seibu-chichibu
283,282,,,
284,282,,,
285,285,西武有楽町線,,seibu-yurakucho
286,286,西武豊島線,,seibu-toshima
287,287,西武狭山線,,seibu-sayama
288,288,西武新宿線,,seibu-shinjuku
289,289,西武西武園線,,seibu-seibuen
290,290,西武拝島線,,seibu-haijima
291,291,西武多摩湖線,,seibu-tamako
292,292,西武国分寺線,,seibu-kokubunji
293,293,西武山口線,,seibu-yamaguchi
294,294,西武多摩川線,,seibu-tamagawa
673,673,多摩モノレール,,tama-monorail
487,487,銚子電鉄線,,choshi
475,475,秩父鉄道線,,chichibu
724,475,,,
483,483,千葉都市モノレール１号線,,chiba-monorail-1
484,484,千葉都市モノレール２号線,,chiba-monorail-2
314,314,東急東横線,,tokyu-toyoko
315,315,東急目黒線,,tokyu-meguro
316,316,東急田園都市線,,tokyu-den-en-toshi
317,317,東急大井町線,,tokyu-oimachi
318,318,東急池上線,,tokyu-ikegami
319,319,東急多摩川線,,tokyu-tamagawa
320,320,東急世田谷線,,tokyu-setagaya
321,321,こどもの国線,,tokyu-kodomonokuni
327,327,東京メトロ銀座線,,tokyometro-ginza
328,328,東京メトロ丸ノ内線,,tokyometro-marunouchi
329,329,東京メトロ丸ノ内線 方南町支線,,tokyometro-marunouchi-branch
330,330,東京メトロ日比谷線,,tokyometro-hibiya
331,331,東京メトロ東西線,,tokyometro-tozai
332,332,東京メトロ千代田線,,tokyometro-chiyoda
333,333,東京メトロ千代田線 北綾瀬支線,,tokyometro-chiyoda-branch
334,334,東京メトロ有楽町線,,tokyometro-yurakucho
335,335,東京メトロ半蔵門線,,tokyometro-hanzomon
336,336,東京メトロ南北線,,tokyometro-namboku
337,337,東京メトロ副都心線,,tokyometro-fukutoshin
338,338,都営地下鉄浅草線,,toeisubway-asakusa
339,339,都営地下鉄三田線,,toeisubway-mita
340,340,都営地下鉄新宿線,,toeisubway-shinjuku
757,757,都営地下鉄大江戸線,,toeisubway-oedo
342,342,都電荒川線,,toden-arakawa
343,343,日暮里・舎人ライナー,,nippori-toneri
488,488,東京モノレール羽田空港線,,tokyo-monorail
668,668,東京臨海高速鉄道りんかい線,,rinkai
266,266,東武スカイツリーライン,,tobu-skytree
767,767,東武伊勢崎線,,tobu-isesaki
267,267,東武スカイツリーライン(曳舟－押上),,tobu-skytree-oshiage
268,268,東武亀戸線,,tobu-kameido
269,269,東武大師線,,tobu-daishi
270,270,東武佐野線,,tobu-sano
271,271,東武桐生線・東武小泉線,,tobu-kiryu
272,272,東武小泉線,,tobu-koizumi
273,271,,,
274,274,東武日光線,,tobu-nikko
275,275,東武宇都宮線,,tobu-utsunomiya
276,276,東武鬼怒川線,,tobu-kinugawa
277,277,東武アーバンパークライン,,tobu-urban-park
278,277,,,
279,279,東武東上線,,tobu-tojo
280,280,東武越生線,,tobu-ogose
669,669,東葉高速鉄道,,toyorapid
496,496,箱根登山鉄道,,hakonetozan
497,496,,,
480,480,北総鉄道北総線,,hokuso
677,677,ディズニーリゾートライン,,disney-resort
678,677,,,
481,481,山万ユーカリが丘線,,yukarigaoka
482,481,,,
667,667,ゆりかもめ,,yurikamome
687,687,みなとみらい線,,minatomirai
491,491,横浜シーサイドライン,,yokohamaseaside
489,489,横浜市営地下鉄ブルーライン,,yokohamasubway-blue
490,490,横浜市営地下鉄グリーンライン,,yokohamasubway-green
477,477,流鉄流山線,,nagareyama
