station_cd,new_line_cd,numbering,note
1130101,11301,JT01,東京
1130102,11301,JT02,新橋
1130103,11301,JT03,品川
1130104,11301,JT04,川崎
1130105,11301,JT05,横浜
1130106,11301,JT06,戸塚
1130107,11301,JT07,大船
1130108,11301,JT08,藤沢
1130109,11301,JT09,辻堂
1130110,11301,JT10,茅ケ崎
1130111,11301,JT11,平塚
1130112,11301,JT12,大磯
1130113,11301,JT13,二宮
1130114,11301,JT14,国府津
1130115,11301,JT15,鴨宮
1130116,11301,JT16,小田原
1130117,11301,JT17,早川
1130118,11301,JT18,根府川
1130119,11301,JT19,真鶴
1130120,11301,JT20,湯河原
1130121,11301,JT21,熱海
1130201,11302,JY24,大崎
1130202,11302,JY23,五反田
1130203,11302,JY22,目黒
1130204,11302,JY21,恵比寿
1130205,11302,JY20,渋谷
1130206,11302,JY19,原宿
1130207,11302,JY18,代々木
1130208,11302,JY17,新宿
1130209,11302,JY16,新大久保
1130210,11302,JY15,高田馬場
1130211,11302,JY14,目白
1130212,11302,JY13,池袋
1130213,11302,JY12,大塚
1130214,11302,JY11,巣鴨
1130215,11302,JY10,駒込
1130216,11302,JY09,田端
1130217,11302,JY08,西日暮里
1130218,11302,JY07,日暮里
1130219,11302,JY06,鶯谷
1130220,11302,JY05,上野
1130221,11302,JY04,御徒町
1130222,11302,JY03,秋葉原
1130223,11302,JY02,神田
1130224,11302,JY01,東京
1130225,11302,JY30,有楽町
1130226,11302,JY29,新橋
1130227,11302,JY28,浜松町
1130228,11302,JY27,田町
1130230,11302,JY26,高輪ゲートウェイ
1130229,11302,JY25,品川
1130301,11303,JN01,川崎
1130302,11303,JN02,尻手
1130303,11303,JN03,矢向
1130304,11303,JN04,鹿島田
1130305,11303,JN05,平間
1130306,11303,JN06,向河原
1130307,11303,JN07,武蔵小杉
1130308,11303,JN08,武蔵中原
1130309,11303,JN09,武蔵新城
1130310,11303,JN10,武蔵溝ノ口
1130311,11303,JN11,津田山
1130312,11303,JN12,久地
1130313,11303,JN13,宿河原
1130314,11303,JN14,登戸
1130315,11303,JN15,中野島
1130316,11303,JN16,稲田堤
1130317,11303,JN17,矢野口
1130318,11303,JN18,稲城長沼
1130319,11303,JN19,南多摩
1130320,11303,JN20,府中本町
1130321,11303,JN21,分倍河原
1130329,11303,JN22,西府
1130322,11303,JN23,谷保
1130323,11303,JN24,矢川
1130324,11303,JN25,西国立
1130325,11303,JN26,立川
1130326,11303,JN51,八丁畷
1130327,11303,JN52,川崎新町
1130330,11303,JN53,小田栄
1130328,11303,JN54,浜川崎
1130401,11304,JI01,鶴見
1130402,11304,JI02,国道
1130403,11304,JI03,鶴見小野
1130404,11304,JI04,弁天橋
1130405,11304,JI05,浅野
1130406,11304,JI51,新芝浦
1130407,11304,JI52,海芝浦
1130408,11304,JI06,安善
1130409,11304,JI61,大川
1130410,11304,JI07,武蔵白石
1130411,11304,JI08,浜川崎
1130412,11304,JI09,昭和
1130413,11304,JI10,扇町
1130501,11305,JM35,府中本町
1130502,11305,JM34,北府中
1130503,11305,JM33,西国分寺
1130504,11305,JM32,新小平
1130505,11305,JM31,新秋津
1130506,11305,JM30,東所沢
1130507,11305,JM29,新座
1130508,11305,JM28,北朝霞
1130509,11305,JM27,西浦和
1130510,11305,JM26,武蔵浦和
1130511,11305,JM25,南浦和
1130512,11305,JM24,東浦和
1130513,11305,JM23,東川口
1130514,11305,JM22,南越谷
1130525,11305,JM21,越谷レイクタウン
1130515,11305,JM20,吉川
1130526,11305,JM19,吉川美南
1130516,11305,JM18,新三郷
1130517,11305,JM17,三郷
1130518,11305,JM16,南流山
1130519,11305,JM15,新松戸
1130520,11305,JM14,新八柱
1130521,11305,JM13,東松戸
1130522,11305,JM12,市川大野
1130523,11305,JM11,船橋法典
1130524,11305,JM10,西船橋
1130601,11306,JH13,東神奈川
1130602,11306,JH14,大口
1130603,11306,JH15,菊名
1130604,11306,JH16,新横浜
1130605,11306,JH17,小机
1130606,11306,JH18,鴨居
1130607,11306,JH19,中山
1130608,11306,JH20,十日市場
1130609,11306,JH21,長津田
1130610,11306,JH22,成瀬
1130611,11306,JH23,町田
1130612,11306,JH24,古淵
1130613,11306,JH25,淵野辺
1130614,11306,JH26,矢部
1130615,11306,JH27,相模原
1130616,11306,JH28,橋本
1130617,11306,JH29,相原
1130618,11306,JH30,八王子みなみ野
1130619,11306,JH31,片倉
1130620,11306,JH32,八王子
1130701,11307,JK12,横浜
1130702,11307,JK11,桜木町
1130703,11307,JK10,関内
1130704,11307,JK09,石川町
1130705,11307,JK08,山手
1130706,11307,JK07,根岸
1130707,11307,JK06,磯子
1130708,11307,JK05,新杉田
1130709,11307,JK04,洋光台
1130710,11307,JK03,港南台
1130711,11307,JK02,本郷台
1130712,11307,JK01,大船
1130801,11308,JO19,東京
1130802,11308,JO18,新橋
1130803,11308,JO17,品川
1130804,11308,JO16,西大井
1130819,11308,JO15,武蔵小杉
1130805,11308,JO14,新川崎
1130806,11308,JO13,横浜
1130807,11308,JO12,保土ケ谷
1130808,11308,JO11,東戸塚
1130809,11308,JO10,戸塚
1130810,11308,JO09,大船
1130811,11308,JO08,北鎌倉
1130812,11308,JO07,鎌倉
1130813,11308,JO06,逗子
1130814,11308,JO05,東逗子
1130815,11308,JO04,田浦
1130816,11308,JO03,横須賀
1130817,11308,JO02,衣笠
1130818,11308,JO01,久里浜
1131112,11311,JC24,高尾
1131113,11311,JC25,相模湖
1131114,11311,JC26,藤野
1131115,11311,JC27,上野原
1131116,11311,JC28,四方津
1131117,11311,JC29,梁川
1131118,11311,JC30,鳥沢
1131119,11311,JC31,猿橋
1131120,11311,JC32,大月
1131121,11311,CO33,初狩
1131122,11311,CO34,笹子
1131123,11311,CO35,甲斐大和
1131124,11311,CO36,勝沼ぶどう郷
1131125,11311,CO37,塩山
1131126,11311,CO38,東山梨
1131127,11311,CO39,山梨市
1131128,11311,CO40,春日居町
1131129,11311,CO41,石和温泉
1131130,11311,CO42,酒折
1131131,11311,CO43,甲府
1131132,11311,CO44,竜王
1131133,11311,CO45,塩崎
1131134,11311,CO46,韮崎
1131135,11311,CO47,新府
1131136,11311,CO48,穴山
1131137,11311,CO49,日野春
1131138,11311,CO50,長坂
1131139,11311,CO51,小淵沢
1131201,11312,JC01,東京
1131202,11312,JC02,神田
1131203,11312,JC03,御茶ノ水
1131207,11312,JC04,四ツ谷
1131211,11312,JC05,新宿
1131214,11312,JC06,中野
1131215,11312,JC07,高円寺
1131216,11312,JC08,阿佐ケ谷
1131217,11312,JC09,荻窪
1131218,11312,JC10,西荻窪
1131219,11312,JC11,吉祥寺
1131220,11312,JC12,三鷹
1131221,11312,JC13,武蔵境
1131222,11312,JC14,東小金井
1131223,11312,JC15,武蔵小金井
1131224,11312,JC16,国分寺
1131225,11312,JC17,西国分寺
1131226,11312,JC18,国立
1131227,11312,JC19,立川
1131228,11312,JC20,日野
1131229,11312,JC21,豊田
1131230,11312,JC22,八王子
1131231,11312,JC23,西八王子
1131232,11312,JC24,高尾
1131301,11313,JB01,三鷹
1131302,11313,JB02,吉祥寺
1131303,11313,JB03,西荻窪
1131304,11313,JB04,荻窪
1131305,11313,JB05,阿佐ケ谷
1131306,11313,JB06,高円寺
1131307,11313,JB07,中野
1131308,11313,JB08,東中野
1131309,11313,JB09,大久保
1131310,11313,JB10,新宿
1131311,11313,JB11,代々木
1131312,11313,JB12,千駄ケ谷
1131313,11313,JB13,信濃町
1131314,11313,JB14,四ツ谷
1131315,11313,JB15,市ケ谷
1131316,11313,JB16,飯田橋
1131317,11313,JB17,水道橋
1131318,11313,JB18,御茶ノ水
1131319,11313,JB19,秋葉原
1131320,11313,JB20,浅草橋
1131321,11313,JB21,両国
1131322,11313,JB22,錦糸町
1131323,11313,JB23,亀戸
1131324,11313,JB24,平井
1131325,11313,JB25,新小岩
1131326,11313,JB26,小岩
1131327,11313,JB27,市川
1131328,11313,JB28,本八幡
1131329,11313,JB29,下総中山
1131330,11313,JB30,西船橋
1131331,11313,JB31,船橋
1131332,11313,JB32,東船橋
1131333,11313,JB33,津田沼
1131334,11313,JB34,幕張本郷
1131335,11313,JB35,幕張
1131336,11313,JB36,新検見川
1131337,11313,JB37,稲毛
1131338,11313,JB38,西千葉
1131339,11313,JB39,千葉
1131401,91131401,JO19,東京
1131402,91131401,JO20,新日本橋
1131403,91131401,JO21,馬喰町
1131404,91131401,JO22,錦糸町
1131405,91131401,JO23,新小岩
1131406,91131401,JO24,市川
1131407,91131401,JO25,船橋
1131408,91131401,JO26,津田沼
1131409,91131401,JO27,稲毛
1131410,91131401,JO28,千葉（総武快速線）
1131410,91131402,JO28,千葉（総武本線）
1131411,91131402,JO29,東千葉
1131412,91131402,JO30,都賀
1131413,91131402,JO31,四街道
1131414,91131402,JO32,物井
1131415,91131402,JO33,佐倉
1131501,11315,JC19,立川
1131502,11315,JC51,西立川
1131503,11315,JC52,東中神
1131504,11315,JC53,中神
1131505,11315,JC54,昭島
1131506,11315,JC55,拝島
1131507,11315,JC56,牛浜
1131508,11315,JC57,福生
1131509,11315,JC58,羽村
1131510,11315,JC59,小作
1131511,11315,JC60,河辺
1131512,11315,JC61,東青梅
1131513,11315,JC62,青梅
1131514,11315,JC63,宮ノ平
1131515,11315,JC64,日向和田
1131516,11315,JC65,石神前
1131517,11315,JC66,二俣尾
1131518,11315,JC67,軍畑
1131519,11315,JC68,沢井
1131520,11315,JC69,御嶽
1131521,11315,JC70,川井
1131522,11315,JC71,古里
1131523,11315,JC72,鳩ノ巣
1131524,11315,JC73,白丸
1131525,11315,JC74,奥多摩
1131601,11316,JC55,拝島
1131602,11316,JC81,熊川
1131603,11316,JC82,東秋留
1131604,11316,JC83,秋川
1131605,11316,JC84,武蔵引田
1131606,11316,JC85,武蔵増戸
1131607,11316,JC86,武蔵五日市
1131901,11319,JU02,上野
1131902,11319,JU03,尾久
1131903,11319,JU04,赤羽
1131904,11319,JU05,浦和
1131905,11319,JU06,さいたま新都心
1131906,11319,JU07,大宮
1132001,91132001,JJ01,上野
1132002,91132001,JJ02,日暮里
1132003,91132001,JJ03,三河島
1132004,91132001,JJ04,南千住
1132005,91132001,JJ05,北千住（快速）
1132009,91132001,JJ06,松戸（快速）
1132015,91132001,JJ07,柏（快速）
1132017,91132001,JJ08,我孫子（快速）
1132018,91132001,JJ09,天王台（快速）
1122901,91132001,JJ10,取手（快速）
1132006,91132002,JL19,綾瀬
1132007,91132002,JL20,亀有
1132008,91132002,JL21,金町
1132009,91132002,JL22,松戸（各駅停車）
1132010,91132002,JL23,北松戸
1132011,91132002,JL24,馬橋
1132012,91132002,JL25,新松戸
1132013,91132002,JL26,北小金
1132014,91132002,JL27,南柏
1132015,91132002,JL28,柏（各駅停車）
1132016,91132002,JL29,北柏
1132017,91132002,JL30,我孫子（各駅停車）
1132018,91132002,JL31,天王台（各駅停車）
1122901,91132002,JL32,取手（各駅停車）
1132101,11321,JA08,大崎
1132102,11321,JA09,恵比寿
1132103,11321,JA10,渋谷
1132104,11321,JA11,新宿
1132105,11321,JA12,池袋
1132106,11321,JA13,板橋
1132107,11321,JA14,十条
1132108,11321,JA15,赤羽
1132109,11321,JA16,北赤羽
1132110,11321,JA17,浮間舟渡
1132111,11321,JA18,戸田公園
1132112,11321,JA19,戸田
1132113,11321,JA20,北戸田
1132114,11321,JA21,武蔵浦和
1132115,11321,JA22,中浦和
1132116,11321,JA23,南与野
1132117,11321,JA24,与野本町
1132118,11321,JA25,北与野
1132119,11321,JA26,大宮
1132301,11323,JU02,上野
1132302,11323,JU03,尾久
1132303,11323,JU04,赤羽
1132304,11323,JU05,浦和
1132305,11323,JU06,さいたま新都心
1132306,11323,JU07,大宮
1132601,11326,JE01,東京
1132602,11326,JE02,八丁堀
1132603,11326,JE03,越中島
1132604,11326,JE04,潮見
1132605,11326,JE05,新木場
1132606,11326,JE06,葛西臨海公園
1132607,11326,JE07,舞浜
1132608,11326,JE08,新浦安
1132609,11326,JE09,市川塩浜
1132610,11326,JM10,西船橋
1132611,11326,JE10,二俣新町
1132612,11326,JE11,南船橋
1132613,11326,JE12,新習志野
1132614,11326,JE13,海浜幕張
1132615,11326,JE14,検見川浜
1132616,11326,JE15,稲毛海岸
1132617,11326,JE16,千葉みなと
1132701,11327,JO33,佐倉
1132702,11327,JO34,酒々井
1132703,11327,JO35,成田
1132704,11327,JO36,空港第２ビル
1132705,11327,JO37,成田空港
1133201,11332,JK47,大宮
1133202,11332,JK46,さいたま新都心
1133203,11332,JK45,与野
1133204,11332,JK44,北浦和
1133205,11332,JK43,浦和
1133206,11332,JK42,南浦和
1133207,11332,JK41,蕨
1133208,11332,JK40,西川口
1133209,11332,JK39,川口
1133210,11332,JK38,赤羽
1133211,11332,JK37,東十条
1133212,11332,JK36,王子
1133213,11332,JK35,上中里
1133214,11332,JK34,田端
1133215,11332,JK33,西日暮里
1133216,11332,JK32,日暮里
1133217,11332,JK31,鶯谷
1133218,11332,JK30,上野
1133219,11332,JK29,御徒町
1133220,11332,JK28,秋葉原
1133221,11332,JK27,神田
1133222,11332,JK26,東京
1133223,11332,JK25,有楽町
1133224,11332,JK24,新橋
1133225,11332,JK23,浜松町
1133226,11332,JK22,田町
1133236,11332,JK21,高輪ゲートウェイ
1133227,11332,JK20,品川
1133228,11332,JK19,大井町
1133229,11332,JK18,大森
1133230,11332,JK17,蒲田
1133231,11332,JK16,川崎
1133232,11332,JK15,鶴見
1133233,11332,JK14,新子安
1133234,11332,JK13,東神奈川
1133235,11332,JK12,横浜
1133301,11333,JS24,大宮
1133316,11333,JS23,浦和
1133302,11333,JS22,赤羽
1133303,11333,JS21,池袋
1133304,11333,JS20,新宿
1133305,11333,JS19,渋谷
1133306,11333,JS18,恵比寿
1133307,11333,JS17,大崎
1133308,11333,JS16,西大井
1133315,11333,JS15,武蔵小杉
1133309,11333,JS14,新川崎
1133310,11333,JS13,横浜
1133311,11333,JS12,保土ケ谷
1133312,11333,JS11,東戸塚
1133313,11333,JS10,戸塚
1133314,11333,JS09,大船
2100101,21001,TJ01,池袋
2100102,21001,TJ02,北池袋
2100103,21001,TJ03,下板橋
2100104,21001,TJ04,大山
2100105,21001,TJ05,中板橋
2100106,21001,TJ06,ときわ台
2100107,21001,TJ07,上板橋
2100108,21001,TJ08,東武練馬
2100109,21001,TJ09,下赤塚
2100110,21001,TJ10,成増
2100111,21001,TJ11,和光市
2100112,21001,TJ12,朝霞
2100113,21001,TJ13,朝霞台
2100114,21001,TJ14,志木
2100115,21001,TJ15,柳瀬川
2100116,21001,TJ16,みずほ台
2100117,21001,TJ17,鶴瀬
2100118,21001,TJ18,ふじみ野
2100119,21001,TJ19,上福岡
2100120,21001,TJ20,新河岸
2100121,21001,TJ21,川越
2100122,21001,TJ22,川越市
2100123,21001,TJ23,霞ヶ関
2100124,21001,TJ24,鶴ヶ島
2100125,21001,TJ25,若葉
2100126,21001,TJ26,坂戸
2100127,21001,TJ27,北坂戸
2100128,21001,TJ28,高坂
2100129,21001,TJ29,東松山
2100130,21001,TJ30,森林公園
2100131,21001,TJ31,つきのわ
2100132,21001,TJ32,武蔵嵐山
2100133,21001,TJ33,小川町
2100134,21001,TJ34,東武竹沢
2100139,21001,TJ35,みなみ寄居
2100135,21001,TJ36,男衾
2100136,21001,TJ37,鉢形
2100137,21001,TJ38,玉淀
2100138,21001,TJ39,寄居
2100201,92100201,TS01,浅草
2100202,92100201,TS02,とうきょうスカイツリー
2100203,92100201,TS03,押上〈スカイツリー前〉
2100204,92100201,TS04,曳舟
2100205,92100201,TS05,東向島
2100206,92100201,TS06,鐘ヶ淵
2100207,92100201,TS07,堀切
2100208,92100201,TS08,牛田
2100209,92100201,TS09,北千住
2100210,92100201,TS10,小菅
2100211,92100201,TS11,五反野
2100212,92100201,TS12,梅島
2100213,92100201,TS13,西新井
2100214,92100201,TS14,竹ノ塚
2100215,92100201,TS15,谷塚
2100216,92100201,TS16,草加
2100217,92100201,TS17,獨協大学前〈草加松原〉
2100218,92100201,TS18,新田
2100219,92100201,TS19,蒲生
2100220,92100201,TS20,新越谷
2100221,92100201,TS21,越谷
2100222,92100201,TS22,北越谷
2100223,92100201,TS23,大袋
2100224,92100201,TS24,せんげん台
2100225,92100201,TS25,武里
2100226,92100201,TS26,一ノ割
2100227,92100201,TS27,春日部
2100228,92100201,TS28,北春日部
2100229,92100201,TS29,姫宮
2100230,92100201,TS30,東武動物公園（スカイツリーライン）
2100230,92100202,TS30,東武動物公園（伊勢崎線）
2100231,92100202,TI01,和戸
2100232,92100202,TI02,久喜
2100233,92100202,TI03,鷲宮
2100234,92100202,TI04,花崎
2100235,92100202,TI05,加須
2100236,92100202,TI06,南羽生
2100237,92100202,TI07,羽生
2100238,92100202,TI08,川俣
2100239,92100202,TI09,茂林寺前
2100240,92100202,TI10,館林
2100241,92100202,TI11,多々良
2100242,92100202,TI12,県
2100243,92100202,TI13,福居
2100244,92100202,TI14,東武和泉
2100245,92100202,TI15,足利市
2100246,92100202,TI16,野州山辺
2100247,92100202,TI17,韮川
2100248,92100202,TI18,太田
2100249,92100202,TI19,細谷
2100250,92100202,TI20,木崎
2100251,92100202,TI21,世良田
2100252,92100202,TI22,境町
2100253,92100202,TI23,剛志
2100254,92100202,TI24,新伊勢崎
2100255,92100202,TI25,伊勢崎
2100301,21003,TS30,東武動物公園（日光線）
2100302,21003,TN01,杉戸高野台
2100303,21003,TN02,幸手
2100304,21003,TN03,南栗橋
2100305,21003,TN04,栗橋
2100306,21003,TN05,新古河
2100307,21003,TN06,柳生
2100308,21003,TN07,板倉東洋大前
2100309,21003,TN08,藤岡
2100310,21003,TN09,静和
2100311,21003,TN10,新大平下
2100312,21003,TN11,栃木
2100313,21003,TN12,新栃木
2100314,21003,TN13,合戦場
2100315,21003,TN14,家中
2100316,21003,TN15,東武金崎
2100317,21003,TN16,楡木
2100318,21003,TN17,樅山
2100319,21003,TN18,新鹿沼
2100320,21003,TN19,北鹿沼
2100321,21003,TN20,板荷
2100322,21003,TN21,下小代
2100323,21003,TN22,明神
2100324,21003,TN23,下今市
2100325,21003,TN24,上今市
2100326,21003,TN25,東武日光
2100401,21004,TD01,大宮
2100402,21004,TD02,北大宮
2100403,21004,TD03,大宮公園
2100404,21004,TD04,大和田
2100405,21004,TD05,七里
2100406,21004,TD06,岩槻
2100407,21004,TD07,東岩槻
2100408,21004,TD08,豊春
2100409,21004,TD09,八木崎
2100410,21004,TD10,春日部
2100411,21004,TD11,藤の牛島
2100412,21004,TD12,南桜井
2100413,21004,TD13,川間
2100414,21004,TD14,七光台
2100415,21004,TD15,清水公園
2100416,21004,TD16,愛宕
2100417,21004,TD17,野田市
2100418,21004,TD18,梅郷
2100419,21004,TD19,運河
2100420,21004,TD20,江戸川台
2100421,21004,TD21,初石
2100422,21004,TD22,流山おおたかの森
2100423,21004,TD23,豊四季
2100424,21004,TD24,柏
2100425,21004,TD25,新柏
2100426,21004,TD26,増尾
2100427,21004,TD27,逆井
2100428,21004,TD28,高柳
2100429,21004,TD29,六実
2100430,21004,TD30,新鎌ヶ谷
2100431,21004,TD31,鎌ヶ谷
2100432,21004,TD32,馬込沢
2100433,21004,TD33,塚田
2100434,21004,TD34,新船橋
2100435,21004,TD35,船橋
2100501,21005,TS04,曳舟
2100502,21005,TS41,小村井
2100503,21005,TS42,東あずま
2100504,21005,TS43,亀戸水神
2100505,21005,TS44,亀戸
2100601,21006,TS13,西新井
2100602,21006,TS51,大師前
2100701,21007,TJ26,坂戸
2100702,21007,TJ41,一本松
2100703,21007,TJ42,西大家
2100704,21007,TJ43,川角
2100705,21007,TJ44,武州長瀬
2100706,21007,TJ45,東毛呂
2100707,21007,TJ46,武州唐沢
2100708,21007,TJ47,越生
2100801,21008,TN11,栃木
2100802,21008,TN12,新栃木
2100803,21008,TN31,野州平川
2100804,21008,TN32,野州大塚
2100805,21008,TN33,壬生
2100806,21008,TN34,国谷
